category,institution,report_title,year,use_case_summary,topic_tags,source_url,source_type,priority_note
國際組織／政府層級,World Economic Forum,Future of Jobs Report 2025,2025,"AI 對 2025–2030 工作、技能、產業職缺的影響；適合分析工作轉型與技能需求。","workforce;skills;jobs;future_of_work",https://www.weforum.org/publications/the-future-of-jobs-report-2025/,report_page,high
國際組織／政府層級,World Economic Forum,AI in Action: Beyond Experimentation to Transform Industry 2025,2025,"從 AI 試點走向產業轉型；適合分析企業 AI 落地框架與責任式採用。","enterprise_ai;industry_transformation;responsible_ai",https://reports.weforum.org/docs/WEF_AI_in_Action_Beyond_Experimentation_to_Transform_Industry_2025.pdf,pdf,high
國際組織／政府層級,World Economic Forum,Four Futures for Jobs in the New Economy: AI and Talent in 2030,2025,"用情境規劃看 2030 年 AI、人才與就業市場的可能分歧。","scenario_planning;talent;future_of_work",https://reports.weforum.org/docs/WEF_Four_Futures_for_Jobs_in_the_New_Economy_AI_and_Talent_in_2030_2025.pdf,pdf,medium
國際組織／政府層級,OECD,The Adoption of Artificial Intelligence in Firms 2025,2025,"企業 AI 採用率、組織條件、技能與生產力議題；適合分析企業採用條件。","ai_adoption;firms;productivity;skills",https://www.oecd.org/content/dam/oecd/en/publications/reports/2025/05/the-adoption-of-artificial-intelligence-in-firms_8fab986b/f9ef33c3-en.pdf,pdf,high
國際組織／政府層級,OECD,Governing with Artificial Intelligence 2025,2025,"政府如何使用 AI 提升公共服務，同時處理透明度、偏誤、信任與數位落差。","public_sector;governance;trust;digital_divide",https://www.oecd.org/en/publications/governing-with-artificial-intelligence_795de142-en.html,report_page,high
國際組織／政府層級,IMF,The Global Impact of AI: Mind the Gap 2025,2025,"AI 對國家間所得差距與宏觀經濟影響；適合補全球經濟差距分析。","macroeconomics;inequality;global_ai;policy",https://www.imf.org/-/media/files/publications/wp/2025/english/wpiea2025076-print-pdf.pdf,pdf,high
國際組織／政府層級,IMF,Global Economic and Financial Implications of AI 2026,2026,"AI 對全球經濟、金融市場與政策情境的影響；適合補宏觀金融風險。","macroeconomics;finance;risk;policy",https://www.imf.org/-/media/files/publications/imf-notes/2026/english/insea2026002.pdf,pdf,high
國際組織／政府層級,World Bank,Digital Progress and Trends Report 2025: Strengthening AI Foundations,2025,"從發展中國家、數位基礎建設與小型 AI 角度看 AI 普及。","development;digital_infrastructure;ai_foundations;global_south",https://documents1.worldbank.org/curated/en/099112525160536089/pdf/P505350-59c98ca8-0803-4f23-b470-17f3dab010ab.pdf,pdf,high
國際組織／政府層級,UNCTAD,Technology and Innovation Report 2025: Inclusive Artificial Intelligence for Development,2025,"發展中國家如何準備 AI 與前沿科技；適合談 AI 落差與包容性發展。","inclusive_ai;development;frontier_tech;global_south",https://unctad.org/system/files/official-document/tir2025ch3_en.pdf,pdf,high
國際組織／政府層級,UK Government,AI Opportunities Action Plan 2025,2025,"英國政府 AI 機會行動方案；適合做政策、產業與基礎建設案例。","policy;uk;ai_strategy;infrastructure",https://assets.publishing.service.gov.uk/media/67851771f0528401055d2329/ai_opportunities_action_plan.pdf,pdf,medium
大型顧問／研究機構,Deloitte,State of Generative AI in the Enterprise / State of AI in the Enterprise,2026,"企業 GenAI 投資、採用、擴張與 ROI；適合分析 enterprise AI 成熟度。","enterprise_ai;genai;roi;adoption",https://www.deloitte.com/au/en/issues/generative-ai/state-of-ai-in-enterprise.html,report_page,high
大型顧問／研究機構,BCG,AI Radar 2025: Closing the Impact Gap,2025,"AI 投資與落地落差；適合分析 impact gap 與企業投資方向。","enterprise_ai;investment;impact_gap;roi",https://web-assets.bcg.com/0b/f6/c2880f9f4472955538567a5bcb6a/ai-radar-2025-slideshow-jan-2025-r.pdf,pdf,high
大型顧問／研究機構,BCG,AI Radar 2026,2026,"從 2025 延伸到 agentic AI、治理與決策權變化；適合觀察 AI agent 進入組織後的管理問題。","agentic_ai;governance;enterprise_ai;decision_making",https://web-assets.bcg.com/73/8e/cc44cbc14a3b81695f8a3de28ff1/ai-radar-2026-web-jan-2026-edit.pdf,pdf,high
大型顧問／研究機構,Accenture,Technology Vision 2025: AI: A Declaration of Autonomy,2025,"以 AI 自主性與信任為主軸；適合談 agentic AI 如何改變企業系統與流程。","agentic_ai;autonomy;trust;enterprise_systems",https://www.accenture.com/content/dam/accenture/final/accenture-com/document-3/Accenture-Tech-Vision-2025.pdf,pdf,high
大型顧問／研究機構,Capgemini,Generative AI in Organizations 2025 / Harnessing the value of AI,2025,"企業如何從 GenAI 獲取價值、規模化與責任治理。","genai;enterprise_ai;scaling;responsible_ai",https://www.capgemini.com/wp-content/uploads/2025/09/Final-Web-version-Report-Gen-AI-in-Organizations.pdf,pdf,medium
大型顧問／研究機構,Capgemini,Rise of Agentic AI,2025,"AI agents 的經濟價值估算；適合分析 agentic AI 商業價值與企業應用。","agentic_ai;economic_value;enterprise_ai",https://www.capgemini.com/insights/research-library/ai-agents/,report_page,medium
大型顧問／研究機構,EY,AI Pulse Survey 2025,2025,"企業 AI 投資、ROI、agentic AI 落地困境；適合補企業高階主管視角。","enterprise_ai;roi;investment;agentic_ai",https://www.ey.com/content/dam/ey-unified-site/ey-com/en-us/insights/emerging-technologies/documents/ey-wave-3-ai-pulse-survey-full-report.pdf,pdf,high
大型顧問／研究機構,EY,Responsible AI Pulse Survey 2025,2025,"負責任 AI、治理控制、信任與商業成果之間的落差。","responsible_ai;governance;trust;business_outcomes",https://www.ey.com/en_gl/newsroom/2025/10/ey-survey-companies-advancing-responsible-ai-governance-linked-to-better-business-outcomes,article,medium
大型顧問／研究機構,KPMG + University of Melbourne,"Trust, Attitudes and Use of AI: A Global Study 2025",2025,"全球 AI 信任、使用與態度研究；適合談社會接受度與信任落差。","trust;public_attitudes;ai_use;society",https://www.reuters.com/business/emerging-economies-lead-way-ai-trust-survey-shows-2025-04-28/,article,high
大型顧問／研究機構,KPMG,AI Quarterly Pulse Survey 2025,2025,"企業 AI agent 部署、投資與平台化趨勢；適合追蹤企業採用動態。","agentic_ai;enterprise_ai;deployment;investment",https://kpmg.com/us/en/articles/2025/ai-quarterly-pulse-survey.html,report_page,medium
大型顧問／研究機構,Bain,Survey: Generative AI’s Uptake Is Unprecedented Despite Roadblocks,2025,"GenAI 企業採用速度、資安與品質疑慮；適合補採用快但落地卡關的觀點。","genai;adoption;security;quality;enterprise_ai",https://www.bain.com/insights/survey-generative-ai-uptake-is-unprecedented-despite-roadblocks/,article,medium
科技大廠／雲端與平台公司,Microsoft AI Economy Institute,AI Diffusion Report 2025 / Global AI Adoption in 2025,2025,"用 Microsoft 遙測資料衡量全球 GenAI 使用率；適合分析 AI 擴散速度與數位落差。","ai_diffusion;adoption;telemetry;global_ai",https://www.microsoft.com/en-us/corporate-responsibility/topics/ai-economy-institute/reports/global-ai-adoption-2025/,report_page,high
科技大廠／雲端與平台公司,Microsoft,Global AI Diffusion Q1 2026 Trends and Insights,2026,"2026 Q1 全球 AI 使用率趨勢；適合補最新擴散速度。","ai_diffusion;adoption;global_ai;trend",https://www.microsoft.com/en-us/research/wp-content/uploads/2026/05/Microsoft-AI-Diffusion-Report-2026-Q1.pdf,pdf,high
科技大廠／雲端與平台公司,Microsoft,The Copilot Usage Report 2025,2025,"以去識別化 Copilot 對話分析使用者實際拿 AI 做什麼；適合分析任務與使用情境。","copilot;usage_patterns;work_tasks;behavior_data",https://microsoft.ai/wp-content/uploads/2025/12/What_people_do_with_Copilot-8.pdf,pdf,high
科技大廠／雲端與平台公司,Google / Public First,2025 AI Opportunity in Asia-Pacific Report,2025,"APAC 區域 AI 經濟機會；適合分析亞太經濟效益與區域策略。","apac;economic_impact;regional_strategy;ai_opportunity",https://aiopportunityfund.withgoogle.com/apac/,report_page,high
